time
0.3047318458557129
0.3024325370788574
0.3024485111236572
0.3035132884979248
0.3090512752532959
0.303577184677124
0.30576562881469727
0.3069119453430176
0.3045775890350342
0.303267240524292
0.3035552501678467
0.30336999893188477
0.302565336227417
0.3030099868774414
0.30350542068481445
0.30666685104370117
0.3145291805267334
0.3078587055206299
0.30246686935424805
0.30422329902648926
0.30436205863952637
0.3048977851867676
0.30448246002197266
0.3027477264404297
0.3035614490509033
0.30316996574401855
0.30425190925598145
0.30233263969421387
0.30263423919677734
0.3035013675689697
0.3058593273162842
0.3045198917388916
0.301760196685791
0.30884313583374023
0.30594444274902344
0.30222630500793457
0.3032267093658447
0.30384230613708496
0.302365779876709
0.30391764640808105
