time
6.7279579639434814
6.685086488723755
6.700868844985962
6.684109687805176
6.721807956695557
6.6726977825164795
6.723556995391846
6.691322565078735
6.6911256313323975
6.676969051361084
6.7034265995025635
6.728653907775879
6.683831691741943
6.7003583908081055
6.687879800796509
6.706844806671143
6.695125579833984
6.69168496131897
6.69587779045105
6.715595722198486
6.689143896102905
6.6884331703186035
6.69280219078064
6.694334268569946
6.766926288604736
6.703211307525635
6.753592491149902
6.708871603012085
6.706447124481201
6.723193407058716
6.709614992141724
6.715569734573364
6.709022045135498
6.724309921264648
6.679238319396973
6.719340562820435
6.699249267578125
6.688159465789795
6.728591203689575
6.721937656402588
