time
0.6772396564483643
0.6835174560546875
0.6799688339233398
0.6799983978271484
0.6830029487609863
0.6808798313140869
0.6736829280853271
0.6780142784118652
0.6797974109649658
0.6783695220947266
0.6778128147125244
0.6890583038330078
0.6950159072875977
0.6770403385162354
0.6870062351226807
0.6926064491271973
0.68255615234375
0.6779112815856934
0.685621976852417
0.6995017528533936
0.7001070976257324
0.6971261501312256
0.6784482002258301
0.6913797855377197
0.7295286655426025
0.6900017261505127
0.6785991191864014
0.6973330974578857
0.7132406234741211
0.7544238567352295
0.6845717430114746
0.6859731674194336
0.6760196685791016
0.7338593006134033
0.6868956089019775
0.6863963603973389
0.7176446914672852
0.6869034767150879
0.6794123649597168
0.6815869808197021
