time
0.003999471664428711
0.002997875213623047
0.003999948501586914
0.003000974655151367
0.00400090217590332
0.003998517990112305
0.0030002593994140625
0.0050122737884521484
0.004990816116333008
0.0029964447021484375
0.003000020980834961
0.003999948501586914
0.0030014514923095703
0.003998756408691406
0.003000020980834961
0.003999948501586914
0.0040018558502197266
0.004998207092285156
0.005000114440917969
0.003000974655151367
0.004000186920166016
0.0029997825622558594
0.003999233245849609
0.0039997100830078125
0.0029997825622558594
0.0050013065338134766
0.003998994827270508
0.004000663757324219
0.003999233245849609
0.003001689910888672
0.0029993057250976562
0.003998756408691406
0.003000497817993164
0.004004955291748047
0.004998445510864258
0.003998517990112305
0.003001689910888672
0.003999233245849609
0.003999233245849609
0.003000020980834961
