time
0.32410502433776855
0.33670544624328613
0.3283348083496094
0.325512170791626
0.3265666961669922
0.3274061679840088
0.3233025074005127
0.32465386390686035
0.32271552085876465
0.3243849277496338
0.3227262496948242
0.32462143898010254
0.3233225345611572
0.32126736640930176
0.32391905784606934
0.32366013526916504
0.32346558570861816
0.3403947353363037
0.3259720802307129
0.3211328983306885
0.3285362720489502
0.322415828704834
0.32251501083374023
0.32570981979370117
0.32236409187316895
0.32386350631713867
0.32645511627197266
0.32413458824157715
0.32396912574768066
0.3218953609466553
0.3287079334259033
0.3254523277282715
0.32509446144104004
0.3498520851135254
0.33005475997924805
0.3258938789367676
0.32877087593078613
0.3260207176208496
0.3265213966369629
0.32212162017822266
