time
0.31999897956848145
0.3230006694793701
0.31999874114990234
0.31999921798706055
0.32700133323669434
0.32599902153015137
0.31999993324279785
0.3210000991821289
0.3260006904602051
0.31999897956848145
0.3189992904663086
0.323000431060791
0.3209993839263916
0.3249998092651367
0.32300233840942383
0.32199811935424805
0.3210015296936035
0.3229990005493164
0.3210182189941406
0.32199978828430176
0.32400012016296387
0.3490002155303955
0.3209991455078125
0.3210010528564453
0.32000017166137695
0.31999826431274414
0.3189969062805176
0.32200169563293457
0.32199954986572266
0.32199859619140625
0.3210005760192871
0.3210017681121826
0.3209977149963379
0.32200026512145996
0.31999993324279785
0.31999993324279785
0.324998140335083
0.3429996967315674
0.3189995288848877
0.32199954986572266
