time
11.413941621780396
11.230518817901611
11.235972166061401
11.277997732162476
11.206529140472412
11.348581552505493
11.579842567443848
11.589737892150879
11.558457374572754
11.695578336715698
11.744832277297974
11.737569808959961
11.688925504684448
11.673023700714111
11.626855611801147
11.591427087783813
11.569661617279053
11.618597984313965
11.57384443283081
11.616422653198242
11.859020233154297
11.65012240409851
11.645806789398193
11.704288482666016
11.66323733329773
11.627272129058838
11.61733078956604
11.64047384262085
11.638749122619629
11.573528289794922
11.501398801803589
11.50586462020874
11.551787614822388
11.550823450088501
11.442636489868164
11.46601152420044
11.548214197158813
11.51401948928833
11.490704774856567
11.535629749298096
