time
1.4796068668365479
1.4729959964752197
1.4716129302978516
1.4769976139068604
1.4819996356964111
1.4700250625610352
1.475999355316162
1.4999971389770508
1.4719998836517334
1.473001480102539
1.4780151844024658
1.483001708984375
1.499588966369629
1.5761094093322754
1.5074212551116943
1.5064282417297363
1.4829773902893066
1.4822909832000732
1.4878275394439697
1.4870095252990723
1.4771430492401123
1.5077643394470215
1.4842848777770996
1.4857816696166992
1.4781806468963623
1.4856555461883545
1.4781904220581055
1.4846901893615723
1.4804575443267822
1.5057451725006104
1.4796295166015625
1.480109691619873
1.4910900592803955
1.4795479774475098
1.4794130325317383
1.4779620170593262
1.5033504962921143
1.4787647724151611
1.4797859191894531
1.4913337230682373
